state,left_shoulder.x,left_shoulder.y,left_shoulder.z,left_shoulder.visibility,right_shoulder.x,right_shoulder.y,right_shoulder.z,right_shoulder.visibility,left_elbow.x,left_elbow.y,left_elbow.z,left_elbow.visibility,right_elbow.x,right_elbow.y,right_elbow.z,right_elbow.visibility,left_wrist.x,left_wrist.y,left_wrist.z,left_wrist.visibility,right_wrist.x,right_wrist.y,right_wrist.z,right_wrist.visibility
ad,0.6119056940078735,0.5763939619064331,-0.06565656512975693,0.9996817708015442,0.45993590354919434,0.581447958946228,-0.2230999767780304,0.9998598694801331,0.6358100771903992,0.7489850521087646,0.08940036594867706,0.9461151361465454,0.412808895111084,0.7631882429122925,-0.18831247091293335,0.9910737872123718,0.6594076156616211,0.8962231278419495,-0.1097441092133522,0.8734114170074463,0.6594076156616211,0.8962231278419495,-0.1097441092133522,0.8734114170074463
ad,0.6410487294197083,0.5761641263961792,-0.0820239782333374,0.9997044801712036,0.4854655861854553,0.5830535888671875,-0.21686546504497528,0.9998650550842285,0.6659208536148071,0.7463132739067078,0.05290147662162781,0.9497024416923523,0.4418979585170746,0.7632914781570435,-0.18178090453147888,0.9916121363639832,0.690007746219635,0.8932526707649231,-0.1593400537967682,0.8825879096984863,0.690007746219635,0.8932526707649231,-0.1593400537967682,0.8825879096984863
ad,0.6573690176010132,0.5763664245605469,-0.17505380511283875,0.9997239708900452,0.5015433430671692,0.5844999551773071,-0.247938871383667,0.999870240688324,0.6819689273834229,0.7446506023406982,-0.033272553235292435,0.9535158276557922,0.4619870185852051,0.7634131908416748,-0.18707163631916046,0.9921051859855652,0.7113689184188843,0.8917962312698364,-0.22868935763835907,0.8917528986930847,0.7113689184188843,0.8917962312698364,-0.22868935763835907,0.8917528986930847
ad,0.6660231351852417,0.57459557056427,-0.15198804438114166,0.9997366070747375,0.5221022367477417,0.5854371786117554,-0.24406763911247253,0.9998680353164673,0.6940945386886597,0.7377789616584778,-0.012609804049134254,0.9565655589103699,0.4834849238395691,0.7635104060173035,-0.18604478240013123,0.9925480484962463,0.7256132960319519,0.8828047513961792,-0.20989806950092316,0.899848461151123,0.7256132960319519,0.8828047513961792,-0.20989806950092316,0.899848461151123
ad,0.6754351854324341,0.5745670795440674,-0.13679082691669464,0.9997416138648987,0.5347038507461548,0.5854076147079468,-0.23980168998241425,0.999864935874939,0.7088574171066284,0.7362801432609558,0.006216038484126329,0.959263265132904,0.49691587686538696,0.763591468334198,-0.17481067776679993,0.993015706539154,0.7420383095741272,0.8814532160758972,-0.18856315314769745,0.9078478813171387,0.7420383095741272,0.8814532160758972,-0.18856315314769745,0.9078478813171387
ad,0.682547926902771,0.5745580196380615,-0.1388426125049591,0.999723494052887,0.5439356565475464,0.5858990550041199,-0.2695954442024231,0.9998577833175659,0.7142901420593262,0.7370631098747253,0.012938466854393482,0.9590336084365845,0.5009915828704834,0.765404462814331,-0.21251289546489716,0.9933991432189941,0.7457000017166138,0.8781318068504333,-0.17814317345619202,0.9123371243476868,0.7457000017166138,0.8781318068504333,-0.17814317345619202,0.9123371243476868
ad,0.6877880096435547,0.5755469799041748,-0.13873210549354553,0.9997236728668213,0.5421236157417297,0.5868754982948303,-0.2652716636657715,0.9998557567596436,0.7216107845306396,0.7397911548614502,0.023569371551275253,0.9600954055786133,0.5030878782272339,0.7688392996788025,-0.21180236339569092,0.9937794804573059,0.7496439218521118,0.8780564665794373,-0.14146733283996582,0.9175616502761841,0.7496439218521118,0.8780564665794373,-0.14146733283996582,0.9175616502761841
ad,0.6884269714355469,0.575534999370575,-0.17154470086097717,0.9997231364250183,0.5418504476547241,0.5868654251098633,-0.3007832169532776,0.9998530745506287,0.7184804081916809,0.7400563955307007,0.006799051072448492,0.9606559872627258,0.5053903460502625,0.7690771818161011,-0.24582037329673767,0.9941076636314392,0.7449852824211121,0.8770334720611572,-0.1553017795085907,0.9211830496788025,0.7449852824211121,0.8770334720611572,-0.1553017795085907,0.9211830496788025
ad,0.6917353272438049,0.5743447542190552,-0.14604060351848602,0.9997152090072632,0.5468716621398926,0.5864642262458801,-0.2907077670097351,0.9998581409454346,0.7172874212265015,0.7397521734237671,0.04862154647707939,0.9597323536872864,0.5070064663887024,0.7690662145614624,-0.24178831279277802,0.9944897890090942,0.7450144290924072,0.8770425915718079,-0.12500309944152832,0.9234766364097595,0.7450144290924072,0.8770425915718079,-0.12500309944152832,0.9234766364097595
ad,0.6951446533203125,0.5764017701148987,-0.09652969986200333,0.99970543384552,0.5469317436218262,0.5849894881248474,-0.2689247131347656,0.9998557567596436,0.7213365435600281,0.7453526854515076,0.0583367757499218,0.9568303823471069,0.5051426291465759,0.7689554691314697,-0.23003268241882324,0.9945898056030273,0.7452089786529541,0.877258837223053,-0.12547461688518524,0.9215202331542969,0.7452089786529541,0.877258837223053,-0.12547461688518524,0.9215202331542969
ad,0.6958646178245544,0.5768913626670837,-0.1024264469742775,0.9997012615203857,0.5481878519058228,0.58269202709198,-0.26826781034469604,0.9998590350151062,0.7193888425827026,0.7445303797721863,0.05499829724431038,0.9525793194770813,0.5037347078323364,0.7637117505073547,-0.23499123752117157,0.9947077035903931,0.7440463900566101,0.8772487044334412,-0.12556341290473938,0.9154857397079468,0.7440463900566101,0.8772487044334412,-0.12556341290473938,0.9154857397079468
ad,0.695649266242981,0.5797236561775208,-0.14628364145755768,0.9996820688247681,0.5489435195922852,0.5791518092155457,-0.27071326971054077,0.9998559355735779,0.7199036478996277,0.7486354112625122,0.01087940577417612,0.948183000087738,0.5021743774414062,0.7618353366851807,-0.23816272616386414,0.9946214556694031,0.7452436089515686,0.8843858242034912,-0.14380544424057007,0.902914822101593,0.7452436089515686,0.8843858242034912,-0.14380544424057007,0.902914822101593
ad,0.6906474232673645,0.5797035694122314,-0.11351878941059113,0.9996883869171143,0.5475202798843384,0.5792602300643921,-0.2029629945755005,0.9998551607131958,0.7158752679824829,0.7485695481300354,0.015836548060178757,0.9496449828147888,0.4916195869445801,0.7578950524330139,-0.1683790683746338,0.9947540163993835,0.7477606534957886,0.8826366066932678,-0.16262640058994293,0.9044990539550781,0.7477606534957886,0.8826366066932678,-0.16262640058994293,0.9044990539550781
ad,0.6856398582458496,0.580839216709137,-0.12111660093069077,0.9997095465660095,0.5250498056411743,0.5805866718292236,-0.1911604255437851,0.9998635649681091,0.7137398719787598,0.7480491399765015,-0.0022925720550119877,0.95326828956604,0.4702718257904053,0.7558973431587219,-0.135093554854393,0.9949964284896851,0.7500797510147095,0.8820787072181702,-0.21923129260540009,0.9097111821174622,0.7500797510147095,0.8820787072181702,-0.21923129260540009,0.9097111821174622
ad,0.6705359220504761,0.5814101099967957,-0.09044082462787628,0.9997290968894958,0.5066401362419128,0.5823407769203186,-0.1543370485305786,0.9998716711997986,0.7123567461967468,0.7450315356254578,0.004297339357435703,0.95670485496521,0.447157084941864,0.7556625604629517,-0.11734183877706528,0.9952973127365112,0.7520812749862671,0.8759310245513916,-0.2096584588289261,0.9148675799369812,0.7520812749862671,0.8759310245513916,-0.2096584588289261,0.9148675799369812
ad,0.6517651677131653,0.5814491510391235,-0.06597982347011566,0.9997513890266418,0.48858508467674255,0.5832623243331909,-0.1468500941991806,0.9998807311058044,0.7019399404525757,0.7410616278648376,0.051894448697566986,0.9602572321891785,0.429243803024292,0.7525292038917542,-0.10530811548233032,0.9956001043319702,0.7500326633453369,0.863129198551178,-0.16808412969112396,0.9201568961143494,0.7500326633453369,0.863129198551178,-0.16808412969112396,0.9201568961143494
ad,0.6138311624526978,0.5815914869308472,-0.10832314193248749,0.9997667670249939,0.4561043679714203,0.5823537707328796,-0.15178140997886658,0.9998819828033447,0.6796303987503052,0.7385081648826599,-0.03425019234418869,0.9637223482131958,0.3960837721824646,0.7520763278007507,-0.10105165094137192,0.9956139922142029,0.7425484657287598,0.8537801504135132,-0.2779441475868225,0.925156831741333,0.7425484657287598,0.8537801504135132,-0.2779441475868225,0.925156831741333
ad,0.5917345881462097,0.5811055898666382,-0.11736404895782471,0.9997853636741638,0.4354475438594818,0.5823354125022888,-0.12157821655273438,0.9998845458030701,0.6578453779220581,0.734636664390564,-0.06948612630367279,0.9670417308807373,0.3803131878376007,0.7499929666519165,-0.06726811081171036,0.9956730604171753,0.7311597466468811,0.8453519940376282,-0.3497002124786377,0.9312356114387512,0.7311597466468811,0.8453519940376282,-0.3497002124786377,0.9312356114387512
ad,0.5766164064407349,0.5800697207450867,-0.055524587631225586,0.999803900718689,0.41905421018600464,0.5829031467437744,-0.05706865340471268,0.9998908042907715,0.6389883756637573,0.7313982844352722,-0.004364051856100559,0.9700228571891785,0.36173415184020996,0.7489461302757263,-0.003041642950847745,0.9957851767539978,0.7108697891235352,0.8484852313995361,-0.2988920509815216,0.9370502829551697,0.7108697891235352,0.8484852313995361,-0.2988920509815216,0.9370502829551697
ad,0.5577636361122131,0.5775842070579529,-0.12482728809118271,0.999817967414856,0.39837467670440674,0.5819632411003113,-0.10288079082965851,0.9998956322669983,0.6138042211532593,0.7291887998580933,-0.018338551744818687,0.9725332856178284,0.34270066022872925,0.7484055757522583,-0.0642087310552597,0.9958121180534363,0.6798000335693359,0.8494269847869873,-0.2581358253955841,0.9411930441856384,0.6798000335693359,0.8494269847869873,-0.2581358253955841,0.9411930441856384
ad,0.5541329979896545,0.5776527523994446,-0.12560074031352997,0.9998323321342468,0.390377402305603,0.5815845131874084,-0.12393975257873535,0.999900758266449,0.6087138056755066,0.7297899723052979,-0.029951224103569984,0.9748935103416443,0.33391273021698,0.7482158541679382,-0.06749363988637924,0.9959619641304016,0.6711596250534058,0.8536836504936218,-0.26942768692970276,0.9455971717834473,0.6711596250534058,0.8536836504936218,-0.26942768692970276,0.9455971717834473
ad,0.5494469404220581,0.5779590606689453,-0.12840935587882996,0.9998437166213989,0.3828132152557373,0.5816190838813782,-0.13453347980976105,0.999904990196228,0.6010863780975342,0.7300676703453064,-0.037933431565761566,0.9768982529640198,0.3276751935482025,0.7484397292137146,-0.07932206988334656,0.9960923194885254,0.6595606803894043,0.857070803642273,-0.2747841477394104,0.9490582942962646,0.6595606803894043,0.857070803642273,-0.2747841477394104,0.9490582942962646
ad,0.54588782787323,0.5798075199127197,-0.1332518756389618,0.9998552799224854,0.3774147629737854,0.5820384621620178,-0.11584533751010895,0.9999080300331116,0.5966993570327759,0.7313178181648254,-0.06648437678813934,0.9788552522659302,0.3233073353767395,0.7485840916633606,-0.04866677150130272,0.9960800409317017,0.6569547057151794,0.8605804443359375,-0.3174440860748291,0.9528032541275024,0.6569547057151794,0.8605804443359375,-0.3174440860748291,0.9528032541275024
ad,0.5410565137863159,0.5812406539916992,-0.1316603571176529,0.9998668432235718,0.37186717987060547,0.5828415751457214,-0.12510186433792114,0.9999096989631653,0.5930032134056091,0.7339428067207336,-0.052415311336517334,0.9807749390602112,0.3219653367996216,0.7498571276664734,-0.0637197345495224,0.9959984421730042,0.6543179750442505,0.8680667281150818,-0.2880533039569855,0.9568780064582825,0.6543179750442505,0.8680667281150818,-0.2880533039569855,0.9568780064582825
ad,0.5273288488388062,0.5812656879425049,-0.12291829288005829,0.9998774528503418,0.3586811125278473,0.5835415124893188,-0.12799353897571564,0.9999129176139832,0.5829431414604187,0.7371297478675842,-0.0440293624997139,0.9823577404022217,0.31338992714881897,0.7515942454338074,-0.06865236163139343,0.9958515167236328,0.6499569416046143,0.8760837316513062,-0.27790170907974243,0.9598096013069153,0.6499569416046143,0.8760837316513062,-0.27790170907974243,0.9598096013069153
ad,0.5163273811340332,0.58076411485672,-0.15197870135307312,0.9998863339424133,0.3464851975440979,0.5866149067878723,-0.15249933302402496,0.9999057650566101,0.5764576196670532,0.7394677996635437,-0.08455421775579453,0.9837611317634583,0.3039068877696991,0.7554267048835754,-0.09880296140909195,0.9951924681663513,0.6427326202392578,0.8817411065101624,-0.3261064887046814,0.9625279307365417,0.6427326202392578,0.8817411065101624,-0.3261064887046814,0.9625279307365417
ad,0.5022410154342651,0.5803930163383484,-0.19888252019882202,0.9998923540115356,0.33328062295913696,0.5902078747749329,-0.20997269451618195,0.99989914894104,0.5647350549697876,0.7443714141845703,-0.12099821865558624,0.9850005507469177,0.2950068414211273,0.7605087161064148,-0.16093067824840546,0.9944509863853455,0.6295347213745117,0.890636146068573,-0.33997011184692383,0.9646469950675964,0.6295347213745117,0.890636146068573,-0.33997011184692383,0.9646469950675964
ad,0.4844474196434021,0.5801557302474976,-0.19899313151836395,0.9998937845230103,0.32329875230789185,0.5900997519493103,-0.22121086716651917,0.999893069267273,0.5490407347679138,0.7482824921607971,-0.10854607820510864,0.9859234094619751,0.2844729423522949,0.7623947262763977,-0.18629677593708038,0.9935899972915649,0.6182265281677246,0.8967503905296326,-0.3212467432022095,0.9655259847640991,0.6182265281677246,0.8967503905296326,-0.3212467432022095,0.9655259847640991
ad,0.453620582818985,0.5784226655960083,-0.22998490929603577,0.9999013543128967,0.2938508987426758,0.589958131313324,-0.24817907810211182,0.9998957514762878,0.5148246884346008,0.748090922832489,-0.12403446435928345,0.9870843887329102,0.25423961877822876,0.7681120038032532,-0.19357988238334656,0.9932680726051331,0.5782263875007629,0.8954542279243469,-0.31980738043785095,0.9675928950309753,0.5782263875007629,0.8954542279243469,-0.31980738043785095,0.9675928950309753
ad,0.43966013193130493,0.5780124068260193,-0.199314147233963,0.9999082088470459,0.2777155935764313,0.5900369882583618,-0.23005740344524384,0.9999012351036072,0.49508875608444214,0.7487123012542725,-0.07761738449335098,0.9879776835441589,0.23570601642131805,0.7707861065864563,-0.18245939910411835,0.9933345913887024,0.5605143308639526,0.8957800269126892,-0.24701468646526337,0.9694454073905945,0.5605143308639526,0.8957800269126892,-0.24701468646526337,0.9694454073905945
ad,0.42772072553634644,0.5780135989189148,-0.18557459115982056,0.999910831451416,0.26768213510513306,0.5904654264450073,-0.20428967475891113,0.9999026656150818,0.4790617525577545,0.7533117532730103,-0.056896209716796875,0.9885338544845581,0.22204284369945526,0.77119380235672,-0.14113382995128632,0.9931992292404175,0.5397745966911316,0.8963876366615295,-0.2223779708147049,0.9698777198791504,0.5397745966911316,0.8963876366615295,-0.2223779708147049,0.9698777198791504
ad,0.42002519965171814,0.578032910823822,-0.18015161156654358,0.9999143481254578,0.258585661649704,0.5910044312477112,-0.15656648576259613,0.9999006390571594,0.4652027487754822,0.7574439644813538,-0.09514118731021881,0.9893958568572998,0.21026280522346497,0.7707080245018005,-0.08934862911701202,0.9931601285934448,0.5211664438247681,0.8974798917770386,-0.3010508418083191,0.9718079566955566,0.5211664438247681,0.8974798917770386,-0.3010508418083191,0.9718079566955566
ad,0.4140378534793854,0.5767514705657959,-0.20314256846904755,0.9999191164970398,0.2527443468570709,0.590954601764679,-0.1845932900905609,0.999901294708252,0.4575808644294739,0.7572466731071472,-0.1290990710258484,0.9901936650276184,0.2029586136341095,0.7690027952194214,-0.12034378945827484,0.9932541251182556,0.5117589235305786,0.8967670202255249,-0.3397258520126343,0.9737288355827332,0.5117589235305786,0.8967670202255249,-0.3397258520126343,0.9737288355827332
ad,0.41223716735839844,0.5768715143203735,-0.18823650479316711,0.9999222159385681,0.2480880320072174,0.5905153155326843,-0.18012559413909912,0.9999037981033325,0.45596176385879517,0.7564207315444946,-0.12763920426368713,0.9907923936843872,0.19714325666427612,0.7673357129096985,-0.11965639889240265,0.9934214949607849,0.5112535953521729,0.8972018957138062,-0.33386534452438354,0.9751682877540588,0.5112535953521729,0.8972018957138062,-0.33386534452438354,0.9751682877540588
ad,0.4091026782989502,0.5767974257469177,-0.16324171423912048,0.9999254941940308,0.24487046897411346,0.5897670388221741,-0.16246643662452698,0.9999074339866638,0.45705151557922363,0.7534167766571045,-0.10791260004043579,0.991432249546051,0.19070923328399658,0.7658376097679138,-0.10399772226810455,0.9936541318893433,0.516671359539032,0.8969714641571045,-0.324224054813385,0.9767354726791382,0.516671359539032,0.8969714641571045,-0.324224054813385,0.9767354726791382
ad,0.4089111387729645,0.5763782858848572,-0.15452153980731964,0.9999300241470337,0.24545350670814514,0.5877709984779358,-0.13598307967185974,0.9999099373817444,0.45744413137435913,0.7503160834312439,-0.0970420092344284,0.9920578002929688,0.19095173478126526,0.7646210193634033,-0.07253196090459824,0.9938937425613403,0.5177167057991028,0.8924699425697327,-0.3174992501735687,0.9782540202140808,0.5177167057991028,0.8924699425697327,-0.3174992501735687,0.9782540202140808
ad,0.41091060638427734,0.5754814743995667,-0.18101170659065247,0.9999337196350098,0.2462441623210907,0.5873771905899048,-0.1699771136045456,0.9999144077301025,0.46129876375198364,0.7485703229904175,-0.10331889241933823,0.9926304221153259,0.19251644611358643,0.7645853161811829,-0.10353153944015503,0.9941582083702087,0.5240374207496643,0.891018271446228,-0.31540876626968384,0.9796469211578369,0.5240374207496643,0.891018271446228,-0.31540876626968384,0.9796469211578369
ad,0.4143208861351013,0.5754309892654419,-0.19397978484630585,0.9999369978904724,0.24977751076221466,0.5874723196029663,-0.19147054851055145,0.9999191761016846,0.4655086100101471,0.7463163137435913,-0.11133705079555511,0.9930887222290039,0.1970321238040924,0.764710009098053,-0.12563791871070862,0.994428813457489,0.5270935297012329,0.8898041844367981,-0.32859572768211365,0.9807667136192322,0.5270935297012329,0.8898041844367981,-0.32859572768211365,0.9807667136192322
ad,0.4184260368347168,0.5740194916725159,-0.19124603271484375,0.9999409317970276,0.2543502449989319,0.5878706574440002,-0.1916501671075821,0.9999226927757263,0.4693896174430847,0.7432374954223633,-0.10985851287841797,0.9935957193374634,0.2030142843723297,0.7647582292556763,-0.13622477650642395,0.9946773052215576,0.531477153301239,0.8882661461830139,-0.3214365839958191,0.9822479486465454,0.531477153301239,0.8882661461830139,-0.3214365839958191,0.9822479486465454
ad,0.4298451542854309,0.5753142237663269,-0.20986595749855042,0.9999436736106873,0.27215376496315,0.5873308181762695,-0.20891280472278595,0.9999237060546875,0.4854001998901367,0.7439444065093994,-0.11942003667354584,0.9940260648727417,0.22188380360603333,0.7686478495597839,-0.1483733206987381,0.9946866035461426,0.5494943261146545,0.8874638676643372,-0.32992613315582275,0.9832082390785217,0.5494943261146545,0.8874638676643372,-0.32992613315582275,0.9832082390785217
ad,0.4451548159122467,0.5765956044197083,-0.2013288289308548,0.999944269657135,0.2891763150691986,0.5874735116958618,-0.2095962017774582,0.9999220967292786,0.5015078783035278,0.7439749240875244,-0.11288406699895859,0.9942806363105774,0.24406035244464874,0.7689477205276489,-0.1652357280254364,0.9945139288902283,0.5615079402923584,0.8873841166496277,-0.329091340303421,0.9837540984153748,0.5615079402923584,0.8873841166496277,-0.329091340303421,0.9837540984153748
ad,0.4599986672401428,0.5766127705574036,-0.206628680229187,0.9999445080757141,0.3045998215675354,0.5874611139297485,-0.22408688068389893,0.9999202489852905,0.5164791345596313,0.7436084151268005,-0.11260370165109634,0.9945314526557922,0.26036781072616577,0.7688226103782654,-0.17710208892822266,0.994289219379425,0.5724504590034485,0.8871767520904541,-0.32781633734703064,0.9844119548797607,0.5724504590034485,0.8871767520904541,-0.32781633734703064,0.9844119548797607
ad,0.4764878749847412,0.5773302912712097,-0.19809046387672424,0.9999438524246216,0.3170948624610901,0.5874610543251038,-0.2310628890991211,0.9999176263809204,0.5315730571746826,0.7436456680297852,-0.0657336637377739,0.99457186460495,0.27086907625198364,0.7689284682273865,-0.18463048338890076,0.9942107200622559,0.5882506966590881,0.8838419318199158,-0.19922390580177307,0.9844073057174683,0.5882506966590881,0.8838419318199158,-0.19922390580177307,0.9844073057174683
ad,0.4892486035823822,0.5782198309898376,-0.21001024544239044,0.9999323487281799,0.329789936542511,0.5881921648979187,-0.27251821756362915,0.999909520149231,0.5443667769432068,0.7440127730369568,-0.07388708740472794,0.9940322637557983,0.27834463119506836,0.7688881158828735,-0.2498999536037445,0.9938041567802429,0.6045113801956177,0.8831259608268738,-0.19722972810268402,0.9829793572425842,0.6045113801956177,0.8831259608268738,-0.19722972810268402,0.9829793572425842
ad,0.5112930536270142,0.5821845531463623,-0.18278156220912933,0.9999246001243591,0.34487438201904297,0.588395893573761,-0.26249459385871887,0.9999105930328369,0.5632435083389282,0.7440873384475708,-0.07543882727622986,0.9937910437583923,0.2987682819366455,0.76882004737854,-0.2111223191022873,0.9938103556632996,0.6177371740341187,0.8831475973129272,-0.22393397986888885,0.9820446968078613,0.6177371740341187,0.8831475973129272,-0.22393397986888885,0.9820446968078613
ad,0.5190131068229675,0.5823317766189575,-0.17484425008296967,0.999917209148407,0.355609267950058,0.5884442925453186,-0.2453669011592865,0.9999076724052429,0.5695885419845581,0.7434709072113037,-0.06139004975557327,0.9930302500724792,0.30653247237205505,0.7687951922416687,-0.21472248435020447,0.993536651134491,0.6261067986488342,0.8820463418960571,-0.20596130192279816,0.9800288081169128,0.6261067986488342,0.8820463418960571,-0.20596130192279816,0.9800288081169128
ad,0.5255529284477234,0.5826364159584045,-0.18841692805290222,0.9999091029167175,0.36045965552330017,0.5885093212127686,-0.27184247970581055,0.9999048113822937,0.5732808113098145,0.7429270148277283,-0.06363856792449951,0.9927406907081604,0.3111593425273895,0.7730343341827393,-0.24177268147468567,0.9935882687568665,0.6310125589370728,0.8753373026847839,-0.22485196590423584,0.9790223836898804,0.6310125589370728,0.8753373026847839,-0.22485196590423584,0.9790223836898804
ad,0.5304374098777771,0.5826649069786072,-0.21007755398750305,0.9999033212661743,0.3664328455924988,0.5886987447738647,-0.318550169467926,0.9998995661735535,0.5781974792480469,0.7418271899223328,-0.05631641671061516,0.9917650818824768,0.31636378169059753,0.7760305404663086,-0.2761026918888092,0.9933822154998779,0.6367320418357849,0.8725883960723877,-0.16501344740390778,0.9739170670509338,0.6367320418357849,0.8725883960723877,-0.16501344740390778,0.9739170670509338
ad,0.538363516330719,0.5826125741004944,-0.17965874075889587,0.9998955726623535,0.3746279776096344,0.5941156148910522,-0.28749626874923706,0.9998988509178162,0.5859739184379578,0.7379613518714905,-0.003013805951923132,0.9902161359786987,0.32820409536361694,0.7865710854530334,-0.2487071454524994,0.9934796690940857,0.6453572511672974,0.8619509339332581,-0.09825589507818222,0.9682568311691284,0.6453572511672974,0.8619509339332581,-0.09825589507818222,0.9682568311691284
ad,0.546676516532898,0.5824792385101318,-0.2503785490989685,0.9998865723609924,0.3818368911743164,0.5966405272483826,-0.3477741777896881,0.9998932480812073,0.5947500467300415,0.7369459867477417,-0.07149947434663773,0.98943030834198,0.3367697596549988,0.7974272966384888,-0.30396541953086853,0.9936008453369141,0.6579785346984863,0.8629806041717529,-0.1357744038105011,0.966099202632904,0.6579785346984863,0.8629806041717529,-0.1357744038105011,0.966099202632904
ad,0.5540267825126648,0.5823836922645569,-0.24061164259910583,0.9998795390129089,0.39065486192703247,0.5963714718818665,-0.33458200097084045,0.9998875260353088,0.6035705804824829,0.7358343005180359,-0.07269156724214554,0.9889640212059021,0.34591788053512573,0.797951877117157,-0.3011980354785919,0.993565559387207,0.6672090888023376,0.8633529543876648,-0.16721497476100922,0.9645114541053772,0.6672090888023376,0.8633529543876648,-0.16721497476100922,0.9645114541053772
ad,0.5615860223770142,0.5815712809562683,-0.2318817675113678,0.9998793005943298,0.3988727927207947,0.5961607694625854,-0.31178852915763855,0.9998878240585327,0.6152458786964417,0.7330983877182007,-0.08181241154670715,0.9891904592514038,0.3501100540161133,0.7990006804466248,-0.27488794922828674,0.9937230348587036,0.679282009601593,0.8623419404029846,-0.20199909806251526,0.9632242321968079,0.679282009601593,0.8623419404029846,-0.20199909806251526,0.9632242321968079
ad,0.5815713405609131,0.5815016627311707,-0.15411376953125,0.9998798370361328,0.4192604422569275,0.597784161567688,-0.24994055926799774,0.999884307384491,0.6317172646522522,0.7321816086769104,-0.017602408304810524,0.9890412092208862,0.3726103901863098,0.7977849841117859,-0.22358235716819763,0.9939147233963013,0.6930676102638245,0.8604838252067566,-0.1637204885482788,0.9628158807754517,0.6930676102638245,0.8604838252067566,-0.1637204885482788,0.9628158807754517
ad,0.597546398639679,0.5825361013412476,-0.13600821793079376,0.9998785853385925,0.43629613518714905,0.5976966619491577,-0.22968646883964539,0.9998833537101746,0.646558403968811,0.7325084209442139,-0.017098601907491684,0.9887655377388,0.38713309168815613,0.7972406148910522,-0.20182856917381287,0.9940499067306519,0.7070909738540649,0.8600650429725647,-0.16798393428325653,0.9625206589698792,0.7070909738540649,0.8600650429725647,-0.16798393428325653,0.9625206589698792
ad,0.6131678223609924,0.5833492279052734,-0.11301115900278091,0.9998640418052673,0.45321232080459595,0.5975773334503174,-0.21387732028961182,0.9998721480369568,0.6608619093894958,0.736781120300293,-0.023116949945688248,0.9871741533279419,0.401326984167099,0.7963419556617737,-0.19186881184577942,0.9938796162605286,0.7159903049468994,0.860305666923523,-0.2303675413131714,0.9591858386993408,0.7159903049468994,0.860305666923523,-0.2303675413131714,0.9591858386993408
ad,0.6437820196151733,0.5830929279327393,-0.09899556636810303,0.9998626112937927,0.4740288257598877,0.6026800274848938,-0.20294387638568878,0.9998704195022583,0.6890633702278137,0.736812949180603,0.010450497269630432,0.986312210559845,0.4283986985683441,0.7963065505027771,-0.18492966890335083,0.9940974116325378,0.7444504499435425,0.8605009317398071,-0.20644409954547882,0.958126425743103,0.7444504499435425,0.8605009317398071,-0.20644409954547882,0.958126425743103
ad,0.6560144424438477,0.5806783437728882,-0.15557901561260223,0.9998619556427002,0.48956459760665894,0.6049119234085083,-0.22823813557624817,0.9998707175254822,0.7048988938331604,0.7355617880821228,-0.030935872346162796,0.9862140417098999,0.44605427980422974,0.7965519428253174,-0.1949404627084732,0.9943601489067078,0.7651441097259521,0.8548041582107544,-0.2535601556301117,0.9596050381660461,0.7651441097259521,0.8548041582107544,-0.2535601556301117,0.9596050381660461
ad,0.6695325970649719,0.5803747773170471,-0.20008067786693573,0.9998593926429749,0.5072331428527832,0.6044225692749023,-0.25211194157600403,0.9998542070388794,0.7224595546722412,0.7340928316116333,-0.09470659494400024,0.986389696598053,0.45962652564048767,0.7980282306671143,-0.2008112668991089,0.9942786693572998,0.7929657101631165,0.8449188470840454,-0.3136139214038849,0.9609043002128601,0.7929657101631165,0.8449188470840454,-0.3136139214038849,0.9609043002128601
ad,0.6809625029563904,0.5795741677284241,-0.20141009986400604,0.9998679757118225,0.5250634551048279,0.6043025851249695,-0.23230738937854767,0.9998594522476196,0.7476086020469666,0.7306093573570251,-0.11524297297000885,0.9873253703117371,0.48152169585227966,0.7992631196975708,-0.1765507608652115,0.9944831728935242,0.818596363067627,0.8365183472633362,-0.3522990643978119,0.9635602235794067,0.818596363067627,0.8365183472633362,-0.3522990643978119,0.9635602235794067
ad,0.688974916934967,0.5780029892921448,-0.22686393558979034,0.9998719692230225,0.5314807295799255,0.603854775428772,-0.2520274519920349,0.9998583793640137,0.7565877437591553,0.7287613749504089,-0.1351349651813507,0.9879841804504395,0.49110159277915955,0.798906147480011,-0.17880259454250336,0.9943709373474121,0.8280337452888489,0.8352544903755188,-0.3609013259410858,0.9645529389381409,0.8280337452888489,0.8352544903755188,-0.3609013259410858,0.9645529389381409
ad,0.6913041472434998,0.5766748189926147,-0.2456241101026535,0.9998683333396912,0.5327632427215576,0.6036878228187561,-0.2793976664543152,0.9998445510864258,0.7584892511367798,0.7231047749519348,-0.1435663253068924,0.9883499145507812,0.48897773027420044,0.7975675463676453,-0.22744151949882507,0.9940443634986877,0.8312557339668274,0.8319620490074158,-0.34302762150764465,0.9653491973876953,0.8312557339668274,0.8319620490074158,-0.34302762150764465,0.9653491973876953
